	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
5	198.41.0.4	North-Central-section_1	1	-1.0	0	0.25	0.5	0.3333333333333333	0.4	2	2	0	4
14	198.41.0.4	North-Central-section_1	1	5.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
9	198.41.0.4	North-Central-section_1	1	10.0	0	0.25	0.5	0.3333333333333333	0.4	2	2	0	4
7	198.41.0.4	North-Central-section_1	1	20.0	0	0.25	0.5	0.3333333333333333	0.4	2	2	0	4
1	198.41.0.4	North-Central-section_1	1	30.0	0	0.25	0.5	0.3333333333333333	0.4	2	2	0	4
8	198.41.0.4	North-Central-section_1.5	1	-1.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
3	198.41.0.4	North-Central-section_1.5	1	5.0	0	0.3333333333333333	1.0	0.3333333333333333	0.5	2	0	0	4
6	198.41.0.4	North-Central-section_1.5	1	10.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
13	198.41.0.4	North-Central-section_1.5	1	20.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
10	198.41.0.4	North-Central-section_1.5	1	30.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
11	198.41.0.4	North-Central-section_2	1	-1.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
0	198.41.0.4	North-Central-section_2	1	5.0	0	0.3333333333333333	1.0	0.3333333333333333	0.5	2	0	0	4
2	198.41.0.4	North-Central-section_2	1	10.0	0	0.3333333333333333	1.0	0.3333333333333333	0.5	2	0	0	4
12	198.41.0.4	North-Central-section_2	1	20.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
4	198.41.0.4	North-Central-section_2	1	30.0	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	2	1	0	4
