	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
25	192.58.128.30	North-Central_100	1	-1.0	0	0.25	0.7692307692307693	0.2702702702702703	0.4	10	3	0	27
13	192.58.128.30	North-Central_100	1	1.0	0	0.08108108108108109	1.0	0.08108108108108109	0.15	3	0	0	34
19	192.58.128.30	North-Central_100	1	5.0	0	0.23076923076923078	0.8181818181818182	0.24324324324324326	0.375	9	2	0	28
1	192.58.128.30	North-Central_100	1	10.0	0	0.225	0.75	0.24324324324324326	0.3673469387755103	9	3	0	28
2	192.58.128.30	North-Central_100	1	20.0	0	0.25	0.7692307692307693	0.2702702702702703	0.4	10	3	0	27
20	192.58.128.30	North-Central_100	1	30.0	0	0.25	0.7692307692307693	0.2702702702702703	0.4	10	3	0	27
21	192.58.128.30	North-Central_1000	1	-1.0	0	0.7297297297297297	0.9310344827586207	0.7714285714285715	0.8437500000000001	27	2	0	8
22	192.58.128.30	North-Central_1000	1	0.5	0	0.08333333333333333	1.0	0.08333333333333333	0.15384615384615385	3	0	0	33
11	192.58.128.30	North-Central_1000	1	1.0	0	0.34285714285714286	1.0	0.34285714285714286	0.5106382978723404	12	0	0	23
16	192.58.128.30	North-Central_1000	1	5.0	0	0.6944444444444444	0.9615384615384616	0.7142857142857143	0.819672131147541	25	1	0	10
23	192.58.128.30	North-Central_1000	1	10.0	0	0.7297297297297297	0.9310344827586207	0.7714285714285715	0.8437500000000001	27	2	0	8
10	192.58.128.30	North-Central_1000	1	20.0	0	0.7297297297297297	0.9310344827586207	0.7714285714285715	0.8437500000000001	27	2	0	8
9	192.58.128.30	North-Central_1000	1	30.0	0	0.7297297297297297	0.9310344827586207	0.7714285714285715	0.8437500000000001	27	2	0	8
4	192.58.128.30	North-Central_300	1	-1.0	0	0.46153846153846156	0.8571428571428571	0.5	0.631578947368421	18	3	0	18
24	192.58.128.30	North-Central_300	1	1.0	0	0.1388888888888889	1.0	0.1388888888888889	0.24390243902439027	5	0	0	31
8	192.58.128.30	North-Central_300	1	5.0	0	0.4473684210526316	0.8947368421052632	0.4722222222222222	0.6181818181818182	17	2	0	19
7	192.58.128.30	North-Central_300	1	10.0	0	0.46153846153846156	0.8571428571428571	0.5	0.631578947368421	18	3	0	18
6	192.58.128.30	North-Central_300	1	20.0	0	0.46153846153846156	0.8571428571428571	0.5	0.631578947368421	18	3	0	18
15	192.58.128.30	North-Central_300	1	30.0	0	0.46153846153846156	0.8571428571428571	0.5	0.631578947368421	18	3	0	18
18	192.58.128.30	North-Central_500	1	-1.0	0	0.5263157894736842	0.9090909090909091	0.5555555555555556	0.6896551724137931	20	2	0	16
5	192.58.128.30	North-Central_500	1	0.5	0	0.05405405405405406	1.0	0.05405405405405406	0.10256410256410257	2	0	0	35
12	192.58.128.30	North-Central_500	1	1.0	0	0.25	1.0	0.25	0.4	9	0	0	27
17	192.58.128.30	North-Central_500	1	5.0	0	0.5135135135135135	0.95	0.5277777777777778	0.6785714285714285	19	1	0	17
14	192.58.128.30	North-Central_500	1	10.0	0	0.5263157894736842	0.9090909090909091	0.5555555555555556	0.6896551724137931	20	2	0	16
0	192.58.128.30	North-Central_500	1	20.0	0	0.5263157894736842	0.9090909090909091	0.5555555555555556	0.6896551724137931	20	2	0	16
3	192.58.128.30	North-Central_500	1	30.0	0	0.5263157894736842	0.9090909090909091	0.5555555555555556	0.6896551724137931	20	2	0	16
