	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	193.0.14.129	North-Central-section_1	0.0	-1	0	0.2375	0.3333333333333333	0.4523809523809524	0.3838383838383838	19	38	0	23
14	193.0.14.129	North-Central-section_1	0.1	-1	0	0.2692307692307692	0.3684210526315789	0.5	0.4242424242424242	21	36	0	21
18	193.0.14.129	North-Central-section_1	0.2	-1	0	0.2857142857142857	0.38596491228070173	0.5238095238095238	0.4444444444444444	22	35	0	20
16	193.0.14.129	North-Central-section_1	0.3	-1	0	0.2987012987012987	0.39655172413793105	0.5476190476190477	0.4600000000000001	23	35	0	19
8	193.0.14.129	North-Central-section_1	0.4	-1	0	0.2948717948717949	0.3898305084745763	0.5476190476190477	0.45544554455445546	23	36	0	19
2	193.0.14.129	North-Central-section_1	0.5	-1	0	0.3157894736842105	0.41379310344827586	0.5714285714285714	0.48000000000000004	24	34	0	18
19	193.0.14.129	North-Central-section_1	0.6	-1	0	0.3157894736842105	0.41379310344827586	0.5714285714285714	0.48000000000000004	24	34	0	18
6	193.0.14.129	North-Central-section_1	0.7	-1	0	0.3333333333333333	0.43103448275862066	0.5952380952380952	0.5	25	33	0	17
12	193.0.14.129	North-Central-section_1	0.8	-1	0	0.33783783783783783	0.43859649122807015	0.5952380952380952	0.505050505050505	25	32	0	17
28	193.0.14.129	North-Central-section_1	0.9	-1	0	0.33783783783783783	0.43859649122807015	0.5952380952380952	0.505050505050505	25	32	0	17
11	193.0.14.129	North-Central-section_1	1.0	-1	0	0.3424657534246575	0.44642857142857145	0.5952380952380952	0.5102040816326531	25	31	0	17
5	193.0.14.129	North-Central-section_1.5	0.0	-1	0	0.20270270270270271	0.32608695652173914	0.3488372093023256	0.33707865168539325	15	31	0	28
26	193.0.14.129	North-Central-section_1.5	0.1	-1	0	0.21794871794871795	0.3269230769230769	0.3953488372093023	0.3578947368421052	17	35	0	26
23	193.0.14.129	North-Central-section_1.5	0.2	-1	0	0.26666666666666666	0.38461538461538464	0.46511627906976744	0.4210526315789474	20	32	0	23
32	193.0.14.129	North-Central-section_1.5	0.3	-1	0	0.2876712328767123	0.4117647058823529	0.4883720930232558	0.44680851063829785	21	30	0	22
4	193.0.14.129	North-Central-section_1.5	0.4	-1	0	0.25675675675675674	0.38	0.4418604651162791	0.40860215053763443	19	31	0	24
22	193.0.14.129	North-Central-section_1.5	0.5	-1	0	0.2777777777777778	0.40816326530612246	0.46511627906976744	0.43478260869565216	20	29	0	23
17	193.0.14.129	North-Central-section_1.5	0.6	-1	0	0.273972602739726	0.4	0.46511627906976744	0.4301075268817204	20	30	0	23
31	193.0.14.129	North-Central-section_1.5	0.7	-1	0	0.273972602739726	0.4	0.46511627906976744	0.4301075268817204	20	30	0	23
3	193.0.14.129	North-Central-section_1.5	0.8	-1	0	0.273972602739726	0.4	0.46511627906976744	0.4301075268817204	20	30	0	23
27	193.0.14.129	North-Central-section_1.5	0.9	-1	0	0.273972602739726	0.4	0.46511627906976744	0.4301075268817204	20	30	0	23
7	193.0.14.129	North-Central-section_1.5	1.0	-1	0	0.25675675675675674	0.38	0.4418604651162791	0.40860215053763443	19	31	0	24
21	193.0.14.129	North-Central-section_2	0.0	-1	0	0.2	0.37142857142857144	0.3023255813953488	0.3333333333333333	13	22	0	30
9	193.0.14.129	North-Central-section_2	0.1	-1	0	0.2	0.37142857142857144	0.3023255813953488	0.3333333333333333	13	22	0	30
30	193.0.14.129	North-Central-section_2	0.2	-1	0	0.23076923076923078	0.40540540540540543	0.3488372093023256	0.375	15	22	0	28
25	193.0.14.129	North-Central-section_2	0.3	-1	0	0.24615384615384617	0.42105263157894735	0.37209302325581395	0.3950617283950617	16	22	0	27
13	193.0.14.129	North-Central-section_2	0.4	-1	0	0.2857142857142857	0.47368421052631576	0.4186046511627907	0.4444444444444444	18	20	0	25
29	193.0.14.129	North-Central-section_2	0.5	-1	0	0.2857142857142857	0.47368421052631576	0.4186046511627907	0.4444444444444444	18	20	0	25
0	193.0.14.129	North-Central-section_2	0.6	-1	0	0.28125	0.46153846153846156	0.4186046511627907	0.4390243902439025	18	21	0	25
24	193.0.14.129	North-Central-section_2	0.7	-1	0	0.28125	0.46153846153846156	0.4186046511627907	0.4390243902439025	18	21	0	25
10	193.0.14.129	North-Central-section_2	0.8	-1	0	0.2903225806451613	0.4864864864864865	0.4186046511627907	0.45	18	19	0	25
20	193.0.14.129	North-Central-section_2	0.9	-1	0	0.2698412698412698	0.4594594594594595	0.3953488372093023	0.425	17	20	0	26
15	193.0.14.129	North-Central-section_2	1.0	-1	0	0.2698412698412698	0.4594594594594595	0.3953488372093023	0.425	17	20	0	26
