	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
16	192.36.148.17	North-Central_300	0.1	-1	0	0.40625	0.5909090909090909	0.5652173913043478	0.5777777777777778	13	9	0	10
0	192.36.148.17	North-Central_300	0.2	-1	0	0.40625	0.5909090909090909	0.5652173913043478	0.5777777777777778	13	9	0	10
7	192.36.148.17	North-Central_300	0.3	-1	0	0.40625	0.5909090909090909	0.5652173913043478	0.5777777777777778	13	9	0	10
10	192.36.148.17	North-Central_300	0.4	-1	0	0.40625	0.5909090909090909	0.5652173913043478	0.5777777777777778	13	9	0	10
42	192.36.148.17	North-Central_300	0.5	-1	0	0.45161290322580644	0.6363636363636364	0.6086956521739131	0.6222222222222223	14	8	0	9
14	192.36.148.17	North-Central_300	0.6	-1	0	0.45161290322580644	0.6363636363636364	0.6086956521739131	0.6222222222222223	14	8	0	9
12	192.36.148.17	North-Central_300	0.7	-1	0	0.45161290322580644	0.6363636363636364	0.6086956521739131	0.6222222222222223	14	8	0	9
36	192.36.148.17	North-Central_300	0.8	-1	0	0.45161290322580644	0.6363636363636364	0.6086956521739131	0.6222222222222223	14	8	0	9
25	192.36.148.17	North-Central_300	0.9	-1	0	0.45161290322580644	0.6363636363636364	0.6086956521739131	0.6222222222222223	14	8	0	9
6	192.36.148.17	North-Central_300	1.0	-1	0	0.45161290322580644	0.6363636363636364	0.6086956521739131	0.6222222222222223	14	8	0	9
11	192.36.148.17	North-Central_500	0.0	-1	0	0.5294117647058824	0.6428571428571429	0.75	0.6923076923076924	18	10	0	6
35	192.36.148.17	North-Central_500	0.1	-1	0	0.5142857142857142	0.6206896551724138	0.75	0.679245283018868	18	11	0	6
22	192.36.148.17	North-Central_500	0.2	-1	0	0.5142857142857142	0.6206896551724138	0.75	0.679245283018868	18	11	0	6
17	192.36.148.17	North-Central_500	0.3	-1	0	0.5142857142857142	0.6206896551724138	0.75	0.679245283018868	18	11	0	6
5	192.36.148.17	North-Central_500	0.4	-1	0	0.5757575757575758	0.6785714285714286	0.7916666666666666	0.7307692307692307	19	9	0	5
38	192.36.148.17	North-Central_500	0.5	-1	0	0.625	0.7142857142857143	0.8333333333333334	0.7692307692307692	20	8	0	4
43	192.36.148.17	North-Central_500	0.6	-1	0	0.625	0.7142857142857143	0.8333333333333334	0.7692307692307692	20	8	0	4
2	192.36.148.17	North-Central_500	0.7	-1	0	0.625	0.7142857142857143	0.8333333333333334	0.7692307692307692	20	8	0	4
31	192.36.148.17	North-Central_500	0.8	-1	0	0.6060606060606061	0.6896551724137931	0.8333333333333334	0.7547169811320755	20	9	0	4
33	192.36.148.17	North-Central_500	0.9	-1	0	0.6060606060606061	0.6896551724137931	0.8333333333333334	0.7547169811320755	20	9	0	4
9	192.36.148.17	North-Central_500	1.0	-1	0	0.6060606060606061	0.6896551724137931	0.8333333333333334	0.7547169811320755	20	9	0	4
