	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
35	193.0.14.129	North-Central_100	0.0	-1	0	0.13953488372093023	0.6	0.15384615384615385	0.2448979591836735	6	4	0	33
4	193.0.14.129	North-Central_100	0.1	-1	0	0.16666666666666666	0.7	0.1794871794871795	0.2857142857142857	7	3	0	32
16	193.0.14.129	North-Central_100	0.2	-1	0	0.1951219512195122	0.8	0.20512820512820512	0.326530612244898	8	2	0	31
28	193.0.14.129	North-Central_100	0.3	-1	0	0.225	0.9	0.23076923076923078	0.3673469387755102	9	1	0	30
2	193.0.14.129	North-Central_100	0.4	-1	0	0.2564102564102564	1.0	0.2564102564102564	0.4081632653061224	10	0	0	29
34	193.0.14.129	North-Central_100	0.5	-1	0	0.2564102564102564	1.0	0.2564102564102564	0.4081632653061224	10	0	0	29
22	193.0.14.129	North-Central_100	0.6	-1	0	0.2564102564102564	1.0	0.2564102564102564	0.4081632653061224	10	0	0	29
23	193.0.14.129	North-Central_100	0.7	-1	0	0.2564102564102564	1.0	0.2564102564102564	0.4081632653061224	10	0	0	29
12	193.0.14.129	North-Central_100	0.8	-1	0	0.2564102564102564	1.0	0.2564102564102564	0.4081632653061224	10	0	0	29
26	193.0.14.129	North-Central_100	0.9	-1	0	0.2564102564102564	1.0	0.2564102564102564	0.4081632653061224	10	0	0	29
18	193.0.14.129	North-Central_100	1.0	-1	0	0.2564102564102564	1.0	0.2564102564102564	0.4081632653061224	10	0	0	29
6	193.0.14.129	North-Central_1000	0.0	-1	0	0.4318181818181818	0.76	0.5	0.6031746031746031	19	6	0	19
21	193.0.14.129	North-Central_1000	0.1	-1	0	0.4318181818181818	0.76	0.5	0.6031746031746031	19	6	0	19
38	193.0.14.129	North-Central_1000	0.2	-1	0	0.4883720930232558	0.8076923076923077	0.5526315789473685	0.6562500000000001	21	5	0	17
3	193.0.14.129	North-Central_1000	0.3	-1	0	0.5	0.84	0.5526315789473685	0.6666666666666667	21	4	0	17
29	193.0.14.129	North-Central_1000	0.4	-1	0	0.6	0.9230769230769231	0.631578947368421	0.7499999999999999	24	2	0	14
41	193.0.14.129	North-Central_1000	0.5	-1	0	0.6	0.9230769230769231	0.631578947368421	0.7499999999999999	24	2	0	14
24	193.0.14.129	North-Central_1000	0.6	-1	0	0.6153846153846154	0.96	0.631578947368421	0.7619047619047619	24	1	0	14
42	193.0.14.129	North-Central_1000	0.7	-1	0	0.6	0.96	0.6153846153846154	0.7500000000000001	24	1	0	15
37	193.0.14.129	North-Central_1000	0.8	-1	0	0.6	0.96	0.6153846153846154	0.7500000000000001	24	1	0	15
43	193.0.14.129	North-Central_1000	0.9	-1	0	0.6	0.96	0.6153846153846154	0.7500000000000001	24	1	0	15
31	193.0.14.129	North-Central_1000	1.0	-1	0	0.5853658536585366	0.9230769230769231	0.6153846153846154	0.7384615384615384	24	2	0	15
1	193.0.14.129	North-Central_300	0.0	-1	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
