	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
34	192.36.148.17	North-Central_1000	0.6	-1	0	0.88	0.9565217391304348	0.9166666666666666	0.9361702127659574	22	1	0	2
21	192.36.148.17	North-Central_1000	0.7	-1	0	0.88	0.9565217391304348	0.9166666666666666	0.9361702127659574	22	1	0	2
15	192.36.148.17	North-Central_1000	0.8	-1	0	0.88	0.9565217391304348	0.9166666666666666	0.9361702127659574	22	1	0	2
29	192.36.148.17	North-Central_1000	0.9	-1	0	0.88	0.9565217391304348	0.9166666666666666	0.9361702127659574	22	1	0	2
20	192.36.148.17	North-Central_1000	1.0	-1	0	0.88	0.9565217391304348	0.9166666666666666	0.9361702127659574	22	1	0	2
19	192.36.148.17	North-Central_300	0.0	-1	0	0.3793103448275862	0.6470588235294118	0.4782608695652174	0.55	11	6	0	12
16	192.36.148.17	North-Central_300	0.1	-1	0	0.42857142857142855	0.7058823529411765	0.5217391304347826	0.6	12	5	0	11
0	192.36.148.17	North-Central_300	0.2	-1	0	0.42857142857142855	0.7058823529411765	0.5217391304347826	0.6	12	5	0	11
7	192.36.148.17	North-Central_300	0.3	-1	0	0.41379310344827586	0.6666666666666666	0.5217391304347826	0.5853658536585366	12	6	0	11
10	192.36.148.17	North-Central_300	0.4	-1	0	0.4482758620689655	0.6842105263157895	0.5652173913043478	0.6190476190476191	13	6	0	10
42	192.36.148.17	North-Central_300	0.5	-1	0	0.4482758620689655	0.6842105263157895	0.5652173913043478	0.6190476190476191	13	6	0	10
14	192.36.148.17	North-Central_300	0.6	-1	0	0.5185185185185185	0.7777777777777778	0.6086956521739131	0.6829268292682927	14	4	0	9
12	192.36.148.17	North-Central_300	0.7	-1	0	0.4642857142857143	0.7222222222222222	0.5652173913043478	0.6341463414634146	13	5	0	10
36	192.36.148.17	North-Central_300	0.8	-1	0	0.4642857142857143	0.7222222222222222	0.5652173913043478	0.6341463414634146	13	5	0	10
25	192.36.148.17	North-Central_300	0.9	-1	0	0.4642857142857143	0.7222222222222222	0.5652173913043478	0.6341463414634146	13	5	0	10
6	192.36.148.17	North-Central_300	1.0	-1	0	0.4642857142857143	0.7222222222222222	0.5652173913043478	0.6341463414634146	13	5	0	10
11	192.36.148.17	North-Central_500	0.0	-1	0	0.5172413793103449	0.75	0.625	0.6818181818181818	15	5	0	9
35	192.36.148.17	North-Central_500	0.1	-1	0	0.4666666666666667	0.7	0.5833333333333334	0.6363636363636365	14	6	0	10
22	192.36.148.17	North-Central_500	0.2	-1	0	0.4666666666666667	0.7	0.5833333333333334	0.6363636363636365	14	6	0	10
17	192.36.148.17	North-Central_500	0.3	-1	0	0.6296296296296297	0.85	0.7083333333333334	0.7727272727272727	17	3	0	7
5	192.36.148.17	North-Central_500	0.4	-1	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
38	192.36.148.17	North-Central_500	0.5	-1	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
43	192.36.148.17	North-Central_500	0.6	-1	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
2	192.36.148.17	North-Central_500	0.7	-1	0	0.7307692307692307	0.9047619047619048	0.7916666666666666	0.8444444444444444	19	2	0	5
31	192.36.148.17	North-Central_500	0.8	-1	0	0.7307692307692307	0.9047619047619048	0.7916666666666666	0.8444444444444444	19	2	0	5
33	192.36.148.17	North-Central_500	0.9	-1	0	0.7307692307692307	0.9047619047619048	0.7916666666666666	0.8444444444444444	19	2	0	5
9	192.36.148.17	North-Central_500	1.0	-1	0	0.7307692307692307	0.9047619047619048	0.7916666666666666	0.8444444444444444	19	2	0	5
