	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
10	192.203.230.10	North-Central-section_1	0.0	-1	0	0.32142857142857145	0.5625	0.42857142857142855	0.4864864864864864	27	21	0	36
17	192.203.230.10	North-Central-section_1	0.1	-1	0	0.32941176470588235	0.5714285714285714	0.4375	0.49557522123893805	28	21	0	36
15	192.203.230.10	North-Central-section_1	0.2	-1	0	0.3373493975903614	0.5957446808510638	0.4375	0.5045045045045045	28	19	0	36
4	192.203.230.10	North-Central-section_1	0.3	-1	0	0.3373493975903614	0.5957446808510638	0.4375	0.5045045045045045	28	19	0	36
7	192.203.230.10	North-Central-section_1	0.4	-1	0	0.38271604938271603	0.6595744680851063	0.47692307692307695	0.5535714285714286	31	16	0	34
19	192.203.230.10	North-Central-section_1	0.5	-1	0	0.37037037037037035	0.6521739130434783	0.46153846153846156	0.5405405405405406	30	16	0	35
20	192.203.230.10	North-Central-section_1	0.6	-1	0	0.4025974025974026	0.7209302325581395	0.47692307692307695	0.5740740740740741	31	12	0	34
2	192.203.230.10	North-Central-section_1	0.7	-1	0	0.42105263157894735	0.7441860465116279	0.49230769230769234	0.5925925925925926	32	11	0	33
32	192.203.230.10	North-Central-section_1	0.8	-1	0	0.44	0.7674418604651163	0.5076923076923077	0.611111111111111	33	10	0	32
30	192.203.230.10	North-Central-section_1	0.9	-1	0	0.44	0.7674418604651163	0.5076923076923077	0.611111111111111	33	10	0	32
14	192.203.230.10	North-Central-section_1	1.0	-1	0	0.4722222222222222	0.8095238095238095	0.53125	0.6415094339622642	34	8	0	30
31	192.203.230.10	North-Central-section_1.5	0.0	-1	0	0.21686746987951808	0.47368421052631576	0.2857142857142857	0.3564356435643564	18	20	0	45
28	192.203.230.10	North-Central-section_1.5	0.1	-1	0	0.3157894736842105	0.6486486486486487	0.38095238095238093	0.48	24	13	0	39
6	192.203.230.10	North-Central-section_1.5	0.2	-1	0	0.35135135135135137	0.7027027027027027	0.4126984126984127	0.52	26	11	0	37
23	192.203.230.10	North-Central-section_1.5	0.3	-1	0	0.375	0.75	0.42857142857142855	0.5454545454545454	27	9	0	36
21	192.203.230.10	North-Central-section_1.5	0.4	-1	0	0.3888888888888889	0.7777777777777778	0.4375	0.56	28	8	0	36
29	192.203.230.10	North-Central-section_1.5	0.5	-1	0	0.42857142857142855	0.8333333333333334	0.46875	0.6	30	6	0	34
13	192.203.230.10	North-Central-section_1.5	0.6	-1	0	0.42857142857142855	0.8823529411764706	0.45454545454545453	0.6	30	4	0	36
5	192.203.230.10	North-Central-section_1.5	0.7	-1	0	0.4492753623188406	0.9117647058823529	0.4696969696969697	0.6200000000000001	31	3	0	35
0	192.203.230.10	North-Central-section_1.5	0.8	-1	0	0.4492753623188406	0.9117647058823529	0.4696969696969697	0.6200000000000001	31	3	0	35
24	192.203.230.10	North-Central-section_1.5	0.9	-1	0	0.4492753623188406	0.9117647058823529	0.4696969696969697	0.6200000000000001	31	3	0	35
22	192.203.230.10	North-Central-section_1.5	1.0	-1	0	0.44285714285714284	0.8857142857142857	0.4696969696969697	0.6138613861386139	31	4	0	35
16	192.203.230.10	North-Central-section_2	0.0	-1	0	0.1927710843373494	0.48484848484848486	0.24242424242424243	0.32323232323232326	16	17	0	50
8	192.203.230.10	North-Central-section_2	0.1	-1	0	0.24691358024691357	0.5714285714285714	0.30303030303030304	0.39603960396039606	20	15	0	46
12	192.203.230.10	North-Central-section_2	0.2	-1	0	0.3116883116883117	0.6857142857142857	0.36363636363636365	0.4752475247524753	24	11	0	42
18	192.203.230.10	North-Central-section_2	0.3	-1	0	0.36486486486486486	0.7714285714285715	0.4090909090909091	0.5346534653465347	27	8	0	39
27	192.203.230.10	North-Central-section_2	0.4	-1	0	0.4027777777777778	0.8285714285714286	0.4393939393939394	0.5742574257425743	29	6	0	37
1	192.203.230.10	North-Central-section_2	0.5	-1	0	0.4027777777777778	0.8285714285714286	0.4393939393939394	0.5742574257425743	29	6	0	37
25	192.203.230.10	North-Central-section_2	0.6	-1	0	0.4084507042253521	0.8529411764705882	0.4393939393939394	0.58	29	5	0	37
3	192.203.230.10	North-Central-section_2	0.7	-1	0	0.42857142857142855	0.8823529411764706	0.45454545454545453	0.6	30	4	0	36
11	192.203.230.10	North-Central-section_2	0.8	-1	0	0.43478260869565216	0.9090909090909091	0.45454545454545453	0.6060606060606061	30	3	0	36
26	192.203.230.10	North-Central-section_2	0.9	-1	0	0.43478260869565216	0.9090909090909091	0.45454545454545453	0.6060606060606061	30	3	0	36
9	192.203.230.10	North-Central-section_2	1.0	-1	0	0.43478260869565216	0.9090909090909091	0.45454545454545453	0.6060606060606061	30	3	0	36
