	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
24	193.0.14.129	North-Central_1000	0.6	-1	0	0.40625	0.5098039215686274	0.6666666666666666	0.5777777777777778	26	25	0	13
42	193.0.14.129	North-Central_1000	0.7	-1	0	0.40625	0.5098039215686274	0.6666666666666666	0.5777777777777778	26	25	0	13
37	193.0.14.129	North-Central_1000	0.8	-1	0	0.40625	0.5098039215686274	0.6666666666666666	0.5777777777777778	26	25	0	13
43	193.0.14.129	North-Central_1000	0.9	-1	0	0.40625	0.5098039215686274	0.6666666666666666	0.5777777777777778	26	25	0	13
31	193.0.14.129	North-Central_1000	1.0	-1	0	0.3939393939393939	0.49056603773584906	0.6666666666666666	0.5652173913043478	26	27	0	13
1	193.0.14.129	North-Central_300	0.0	-1	0	0.3269230769230769	0.5666666666666667	0.4358974358974359	0.4927536231884058	17	13	0	22
40	193.0.14.129	North-Central_300	0.1	-1	0	0.3018867924528302	0.5333333333333333	0.41025641025641024	0.463768115942029	16	14	0	23
17	193.0.14.129	North-Central_300	0.2	-1	0	0.36	0.6206896551724138	0.46153846153846156	0.5294117647058824	18	11	0	21
14	193.0.14.129	North-Central_300	0.3	-1	0	0.3877551020408163	0.6551724137931034	0.48717948717948717	0.5588235294117647	19	10	0	20
30	193.0.14.129	North-Central_300	0.4	-1	0	0.4166666666666667	0.6896551724137931	0.5128205128205128	0.5882352941176471	20	9	0	19
0	193.0.14.129	North-Central_300	0.5	-1	0	0.4166666666666667	0.6896551724137931	0.5128205128205128	0.5882352941176471	20	9	0	19
7	193.0.14.129	North-Central_300	0.6	-1	0	0.44680851063829785	0.7241379310344828	0.5384615384615384	0.6176470588235294	21	8	0	18
39	193.0.14.129	North-Central_300	0.7	-1	0	0.44680851063829785	0.7241379310344828	0.5384615384615384	0.6176470588235294	21	8	0	18
10	193.0.14.129	North-Central_300	0.8	-1	0	0.44680851063829785	0.7241379310344828	0.5384615384615384	0.6176470588235294	21	8	0	18
33	193.0.14.129	North-Central_300	0.9	-1	0	0.4375	0.7	0.5384615384615384	0.608695652173913	21	9	0	18
5	193.0.14.129	North-Central_300	1.0	-1	0	0.4375	0.7	0.5384615384615384	0.608695652173913	21	9	0	18
20	193.0.14.129	North-Central_500	0.0	-1	0	0.3492063492063492	0.4782608695652174	0.5641025641025641	0.5176470588235293	22	24	0	17
32	193.0.14.129	North-Central_500	0.1	-1	0	0.36507936507936506	0.48936170212765956	0.5897435897435898	0.5348837209302325	23	24	0	16
15	193.0.14.129	North-Central_500	0.2	-1	0	0.39344262295081966	0.5217391304347826	0.6153846153846154	0.5647058823529412	24	22	0	15
27	193.0.14.129	North-Central_500	0.3	-1	0	0.4	0.5333333333333333	0.6153846153846154	0.5714285714285715	24	21	0	15
36	193.0.14.129	North-Central_500	0.4	-1	0	0.423728813559322	0.5555555555555556	0.6410256410256411	0.5952380952380952	25	20	0	14
9	193.0.14.129	North-Central_500	0.5	-1	0	0.423728813559322	0.5555555555555556	0.6410256410256411	0.5952380952380952	25	20	0	14
11	193.0.14.129	North-Central_500	0.6	-1	0	0.423728813559322	0.5555555555555556	0.6410256410256411	0.5952380952380952	25	20	0	14
19	193.0.14.129	North-Central_500	0.7	-1	0	0.4	0.5333333333333333	0.6153846153846154	0.5714285714285715	24	21	0	15
8	193.0.14.129	North-Central_500	0.8	-1	0	0.4	0.5333333333333333	0.6153846153846154	0.5714285714285715	24	21	0	15
25	193.0.14.129	North-Central_500	0.9	-1	0	0.4	0.5333333333333333	0.6153846153846154	0.5714285714285715	24	21	0	15
13	193.0.14.129	North-Central_500	1.0	-1	0	0.4	0.5333333333333333	0.6153846153846154	0.5714285714285715	24	21	0	15
